method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000036803,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000036803.nii.gz,True,evaluable,19215874,2685820,2690500,2670848,19652,14972,16510402,13.899175233975829,0.1022696131333916,0.0779147490246865,85.9206404038661,0.993559907148384,0.9872022331038725,0.9926957814532614,0.9944255385692266,0.998811135160236,0.0011888648397639,0.0073169460351028,1.4071409840285205,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000036803,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000036803.nii.gz,True,evaluable,19215874,1448489,1432163,1406614,25549,41875,17741836,7.320062569103023,0.1329577827165186,0.2179187894341938,92.32906085874626,0.976594187704728,0.9542589811117488,0.9821605501608406,0.9710905640291364,0.9985620281206268,0.0014379718793733,0.017638380408826,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,4131416,4193163,4098837,94326,32579,13521614,23.095479687227776,0.5314932545445079,0.1835710062952475,76.18945605193247,0.984755385227289,0.9699685877651782,0.9775048096150806,0.9921143259357084,0.993072384279014,0.0069276157209858,0.0228313972739612,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,4102345,4039799,3994312,45487,108033,13599524,22.50651871749234,0.2563029670447811,0.6087272943642985,76.62845102109857,0.98114501536696,0.9629878934344496,0.9887402813852868,0.9736655498257704,0.9966664006353676,0.0033335993646322,0.0110880484210859,7.376961893205731,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,4168501,4177889,4133613,44276,34888,13534579,23.29143000230569,0.2494794154126395,0.1965813949976548,76.26250918728401,0.9905151808146996,0.9812085947108048,0.989402303412082,0.991630564560258,0.996739342161029,0.0032606578389709,0.010621563962681,5.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,35782,36436,35135,1301,647,17710273,0.1979731516063576,0.0073306694247864,0.0036456134649014,99.79105056550397,0.9730261153728988,0.9474691907342988,0.9642935558239104,0.9819182829355542,0.9999265452071058,7.34547928941832e-05,0.0363590632161421,2.0214073623631474,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,39089,40337,38373,1964,716,17706303,0.2162181228572864,0.0110664371639358,0.0040344037725957,99.7686810362062,0.9662579004356256,0.9347185345772538,0.9513102114683788,0.9816828263705902,0.9998890913492552,0.0001109086507448,0.0502443142572079,2.711997985839844,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,False,absent_or_out_of_fov_for_fp,17747356,0,0,0,0,0,17747356,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,821819,828639,817672,10967,4147,16914570,4.607289108304358,0.0617951203548291,0.0233668609566405,95.30754891038416,0.9908425418883728,0.981851279920652,0.9867650448506528,0.9949538767052112,0.9993520441921576,0.0006479558078423,0.0133447875992158,1.2784535057090665,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,2949146,2948052,2929507,18545,19639,14779665,16.50672359308057,0.1044944384955144,0.110658736997218,83.27812323142669,0.9935250605457032,0.9871334313444358,0.9937094053971912,0.9933407840778312,0.9987468078909544,0.0012531921090456,0.0062882610762573,1.8079986572265625,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037111,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037111.nii.gz,True,evaluable,17747356,1465750,1461034,1435493,25541,30257,16256065,8.088489350188276,0.1439143949104306,0.1704873672450138,91.59710888765628,0.9809353884673416,0.9625840965981824,0.9825185450851932,0.979357325601228,0.9984312972565484,0.0015687027434517,0.017425208937404,5.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,3945471,3942013,3881175,60838,64296,13053612,22.750251891553308,0.3566136091720471,0.3768833396121822,76.51625115966246,0.984135118372348,0.968765764198418,0.9845667682983288,0.9837038467650632,0.99536099493307,0.0046390050669299,0.015419705277266,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,3904009,3926055,3840530,85525,63479,13070387,22.51200342604166,0.5013211960360192,0.3720943373653371,76.61458104055698,0.9809702704856564,0.9626512770664444,0.9782160463875316,0.9837400477304228,0.9934991203954542,0.0065008796045458,0.0219069679398792,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,4036420,4045789,4011777,34012,24643,12989489,23.515800571409446,0.1993678634268001,0.1444496724222814,76.14038189274147,0.9927427019024132,0.9855899816039182,0.9915932343481086,0.9938948375045212,0.9973884134534946,0.0026115865465054,0.0084262787321438,5.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,39226,38350,37599,751,1627,17019944,0.2203937521164371,0.0044021305843092,0.0095369726506939,99.76566714464856,0.9693461895431577,0.9405157965830352,0.9804172099087354,0.9585224086065364,0.9999558772423806,4.412275761947441e-05,0.0191454647427726,2.035999298095703,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,37722,37476,36552,924,1170,17021275,0.2142565607425732,0.0054162032755016,0.0068581794722261,99.7734690565097,0.9721535147211362,0.9458158671013818,0.9753442203009928,0.9689836169874344,0.9999457179416126,5.428205838740341e-05,0.0244949896612056,1.4396695845242569,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,False,absent_or_out_of_fov_for_fp,17059921,0,0,0,0,0,17059921,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,692964,691253,685987,5266,6977,16361691,4.021044411635904,0.0308676693168743,0.040897024083523,95.9071908949637,0.9911552885132896,0.98246566317689,0.992381949879422,0.9899316559013168,0.9996782541800532,0.0003217458199468,0.0075992403645788,1.01800537109375,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,3050581,3058208,3038285,19923,12296,13989417,17.80949044254074,0.1167824868591126,0.0720753630687973,82.00165170753135,0.994725795898336,0.9895069343664752,0.9934854006006132,0.9959692924069218,0.9985778773304096,0.0014221226695904,0.0065308870670865,1.01800537109375,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037130,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037130.nii.gz,True,evaluable,17059921,1320536,1302387,1289491,12896,31045,15726489,7.558598893863576,0.0755923781827594,0.1819762236882574,92.1838325042654,0.983247316066846,0.9670466885450476,0.9900981812625588,0.9764906068444934,0.999180654136105,0.0008193458638949,0.0097657314908491,5.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,3135578,3121840,3076586,45254,58992,9466688,24.32560691740357,0.3578092780244664,0.4664313636191126,74.85015244095285,0.9833404129307008,0.9672268136135452,0.9855040617071984,0.9811862438121456,0.995242401604215,0.004757598395785,0.0144324268125366,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,3138767,3126535,3065984,60551,72783,9448202,24.241780206712463,0.478757890875049,0.5754725037003302,74.70398939871215,0.9787186635217264,0.9583242428542584,0.9806331929756104,0.9768115951263664,0.9936320777288042,0.0063679222711958,0.0192913331891153,9.768582917575763,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,3128993,3152796,3111461,41335,17532,9477192,24.601352676255896,0.3268229660834693,0.1386200614824092,74.93320429617822,0.990628943442704,0.9814318896972174,0.9868894149827644,0.9943969193922774,0.9956574163208236,0.0043425836791764,0.0132103203810299,5.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,23013,23156,22659,497,354,12624010,0.1791576530418611,0.0039296241476589,0.0027989677027591,99.81411375510773,0.98156771859906,0.96380263717567,0.9785368802902056,0.984617390170773,0.9999606321260704,3.936787392965127e-05,0.0215964889410333,1.250999927520752,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,24913,24988,24567,421,346,12622186,0.1942436145584272,0.0033287158272926,0.0027357141953521,99.79969195541892,0.9846295665417528,0.9697244809347122,0.9831519129182008,0.9861116686067516,0.9999666471434944,3.335285650579155e-05,0.0168988078513226,1.2509994506835938,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,False,absent_or_out_of_fov_for_fp,12647520,0,0,0,0,0,12647520,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,508409,509091,504917,4174,3492,12134937,3.992221399926626,0.0330025174895948,0.0276101559831492,95.94716592660065,0.9924658476658476,0.9850443733014946,0.9918010728926656,0.9931315141942806,0.9996561527446284,0.0003438472553715,0.0082099254733885,1.250999927520752,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,1688087,1692465,1678891,13574,9196,10945859,13.274468038002707,0.107325388692803,0.07270990676433,86.54549666654016,0.9932644136223908,0.9866189564196394,0.9919797455191096,0.9945524134715804,0.9987614322748266,0.0012385677251733,0.0080410547560641,1.251007080078125,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037131,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037131.nii.gz,True,evaluable,12647520,969574,986356,962898,23458,6676,11654488,7.613334471896467,0.1854750970941338,0.0527850519311295,92.14840537907828,0.9845935181729408,0.96965455292478,0.9762175117300448,0.9931145018327636,0.9979912563390856,0.0020087436609143,0.024194130618189,5.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,2961314,2953548,2888020,65528,73294,8806379,24.4060345023557,0.5537630033276654,0.6193917953530995,74.42081069896354,0.9765299680702608,0.9541363572991256,0.977813802247331,0.9752495007283928,0.9926139893035398,0.0073860106964601,0.0221280147934329,11.868027672595629,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,2885883,2821585,2787959,33626,97924,8913712,23.56044055967517,0.2841660778582602,0.8275346163145267,75.32785874615205,0.9769512505370156,0.9549410534442606,0.9880825847883372,0.9660679244446154,0.9962417872220766,0.0037582127779234,0.0116518930254622,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,2846820,2877068,2831684,45384,15136,8941017,23.929951109676733,0.3835304014012752,0.1279110734093447,75.55860741551264,0.9894267672602958,0.9790747817235576,0.9842256074587044,0.9946831903667952,0.9949497023335594,0.0050502976664406,0.015941998440365,5.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,18152,19209,17612,1597,540,11813472,0.1488352157033152,0.013495902763922,0.0045634236020775,99.83310545793069,0.9428013168812398,0.8917919894678211,0.9168618876568276,0.9702512119876596,0.9998648336289868,0.0001351663710131,0.0879792860290877,6.378874238929497,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,19636,19218,18811,407,825,11813178,0.1589677062568171,0.0034394692704547,0.0069718971698407,99.83062092730287,0.9682915529932568,0.9385321558648904,0.978821937766677,0.9579853330617234,0.9999655481380124,3.445186198770314e-05,0.0207272356895498,1.7691817383774138,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,False,absent_or_out_of_fov_for_fp,11833221,0,0,0,0,0,11833221,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,565946,566116,562069,4047,3877,11263228,4.749923964066927,0.0342003246622369,0.0327636913060273,95.1831120199648,0.9930003833712288,0.986098074888639,0.99285128842852,0.993149523099377,0.9996408182102594,0.0003591817897406,0.0071508589158682,1.2509994506835938,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,1659485,1663122,1650928,12194,8557,10161542,13.951636667649492,0.1030488655624702,0.0723133625240329,85.873001104264,0.9937546029367904,0.987586731663196,0.9926680063158324,0.994843580990488,0.998801423587166,0.0011985764128339,0.0073480628026164,1.251007080078125,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037132,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037132.nii.gz,True,evaluable,11833221,854929,899876,849812,50064,5117,10928228,7.181578033571754,0.4230800726192809,0.0432426640219091,92.35209922978706,0.9685543407957008,0.9390260477152862,0.944365668158724,0.994014707654086,0.9954397277827916,0.0045602722172082,0.0585592487797232,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037134,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037134.nii.gz,True,evaluable,15444695,3767674,3848989,3731107,117882,36567,11559139,24.15785484918932,0.7632523659418331,0.2367609072241309,74.84213187764472,0.9797222221857524,0.9602504763796996,0.9693732561979262,0.990294542468377,0.989904788216104,0.0100952117838959,0.0312877388011807,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037134,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037134.nii.gz,True,evaluable,15444695,3893062,3893205,3811611,81594,81451,11470039,24.679095313957315,0.5282979042318414,0.5273720199719062,74.26523476183894,0.9790599269200504,0.9589788399297952,0.9790419461600404,0.97907790834053,0.9929365830787734,0.0070634169212266,0.0209588236714442,10.0,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037134,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037134.nii.gz,True,evaluable,15444695,3910553,3895872,3860661,35211,49892,11498931,24.9966800898302,0.2279811935425076,0.3230364859908208,74.45230223063646,0.989098338868304,0.9784318068693414,0.9909619720565768,0.9872417021326652,0.996947237167706,0.0030527628322938,0.0090040973744634,5.514552995462308,False,,,
nnunet_v1_seed20260520,0,v1_comparison,HZAU,156052000037134,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260520/156052000037134.nii.gz,True,evaluable,15444695,28592,29003,28196,807,396,15415296,0.1825610670848469,0.0052250950892847,0.002563987181359,99.8096498506445,0.979112770205747,0.9590802408245178,0.9721752922111506,0.9861499720201456,0.9999476521401032,5.234785989688834e-05,0.0282246782316731,1.1630020141601562,False,,,
