method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000036803,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000036803.nii.gz,True,evaluable,19237662,1448489,1491789,1407938,83851,40551,17705322,7.3186544186086655,0.4358689740988276,0.2107896479312298,92.03468695936128,0.9576903952619448,0.9188156675411462,0.9437916488189684,0.9720046199867586,0.9952864025775678,0.0047135974224321,0.0578885997753521,15.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,4131416,4310098,4090083,220015,41333,13423429,23.01049347224113,1.2377875268778489,0.2325362900185993,75.51918271086242,0.9690401508544556,0.939939757748658,0.9489535968787716,0.9899954398201488,0.9838739397471782,0.0161260602528217,0.0532541385326483,15.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,4102345,3963751,3853556,110195,248789,13562320,21.67981069893096,0.6199486240679252,1.3996678454851403,76.30057283151596,0.9554947027657492,0.9147820554819658,0.972199313226285,0.9393544423981892,0.991940400138526,0.0080595998614739,0.0268614658201589,15.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,4168501,4226988,4115737,111251,52764,13495108,23.15482090998185,0.6258895991304573,0.2968462198858387,75.92244327100185,0.9804639134182654,0.9616765177047644,0.9736807864133988,0.9873422124643848,0.9918236024788116,0.0081763975211884,0.0266884906588723,6.429953010922029,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,35782,40885,33188,7697,2594,17731381,0.1867131442948073,0.0433027320608995,0.0145936451820154,99.75539047846227,0.8657701488254399,0.7633110237125968,0.8117402470343646,0.9275054496674304,0.9995660992076364,0.0004339007923636,0.2151081549382371,25.72498227336788,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,39089,41504,36775,4729,2314,17731042,0.2068933313680107,0.0266049915442372,0.0130183866427077,99.75348329044505,0.912610276326728,0.8392669679127299,0.8860591750192752,0.9408017600859576,0.9997333637201338,0.0002666362798662,0.1209803269461997,5.393151289147885,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,False,absent_or_out_of_fov_for_fp,17774860,0,0,0,0,0,17774860,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,821819,826995,808740,18255,13079,16934786,4.549909253856289,0.1027012308395115,0.0735814515557365,95.27380806374846,0.9809960371515526,0.9627009049202808,0.9779261059619464,0.984085303454897,0.9989232020379116,0.0010767979620883,0.022212920363243,3.259415932300206,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,2949146,2893244,2851461,41783,97685,14783931,16.042101034832342,0.235067955528201,0.5495683229009961,83.17326268673845,0.9761282625774724,0.9533696720985352,0.9855584250757972,0.9668768518072688,0.997181720893847,0.0028182791061529,0.0141678302803591,6.2363973064795575,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037111,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037111.nii.gz,True,evaluable,17774860,1465750,1435730,1397701,38029,68049,16271081,7.863358698746432,0.2139482392547677,0.3828384583619786,91.5398546036368,0.9634400374981044,0.9294590495012898,0.9735124292171926,0.9535739382568652,0.9976682357283752,0.0023317642716248,0.0259450793109329,10.361666960580054,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,3945471,4043132,3879410,163722,66061,12973264,22.709906426224283,0.9584218476299984,0.3867183742947516,75.94495335185097,0.971236147296342,0.9440807477283252,0.959506145235921,0.9832564984003176,0.987537324010241,0.0124626759897589,0.0414961863868724,15.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,3904009,3838986,3732122,106864,171887,13071584,21.847688538013006,0.6255774564513759,1.006219421480177,76.52051458405545,0.9639995893062052,0.9305011652076742,0.9721634827529978,0.955971669122689,0.9918910026431034,0.0081089973568966,0.0273728877161912,10.051683189176613,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,4036420,4058128,3982182,75946,54238,12970091,23.311529483141683,0.4445847573332103,0.3175070190429866,75.92637874048212,0.9839170760368584,0.9683432846200946,0.9812854596996448,0.9865628452936016,0.9941786153143672,0.0058213846856328,0.0188151877158472,5.398642398075918,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,39226,35592,33308,2284,5918,17040947,0.1949836607228105,0.0133704419686231,0.03464372835828,99.75700216895028,0.890373974177337,0.8024090580582992,0.9358282760170824,0.8491306786315199,0.9998659878517168,0.0001340121482833,0.0582266863814816,106.54196200942133,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,37722,36033,34312,1721,3410,17043014,0.2008610353885275,0.0100746631471105,0.0199619996116483,99.76910230185273,0.9304318351298216,0.8699135461298583,0.9522382260705464,0.90960182386936,0.9998990304044034,0.0001009695955965,0.045623243730449,4.071998596191406,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,False,absent_or_out_of_fov_for_fp,17082457,0,0,0,0,0,17082457,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,692964,694534,678739,15795,14225,16373698,3.973310162583755,0.0924632797260956,0.0832725643623748,95.85095399332776,0.97836393277684,0.9576442768275252,0.9772581327911952,0.9794722380960628,0.9990362728120998,0.0009637271879001,0.0227933918645124,4.552637950642405,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,3050581,3035041,2991795,43246,58786,13988630,17.513844758982856,0.2531603035792801,0.344130823803625,81.88886411363424,0.9832339241576292,0.9670207804120916,0.9857510985848296,0.9807295724978292,0.9969180172344738,0.0030819827655261,0.0141763159214588,5.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037130,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037130.nii.gz,True,evaluable,17082457,1320536,1301714,1254276,47438,66260,15714483,7.342480065953041,0.2777000989962978,0.3878833121020003,91.99193652294866,0.9566410525312232,0.9168858472456348,0.9635572790951008,0.9498234050415892,0.9969903414691648,0.0030096585308351,0.0359232917542573,15.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,3135578,3181106,3054068,127038,81510,9392541,24.13299179140962,1.00384372947724,0.6440852531501584,74.21907922596299,0.9669845760845406,0.9360795141076976,0.9600648327971466,0.9740047927367778,0.9866550821207536,0.0133449178792465,0.0405150182837103,17.503719878837973,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,3138767,3071323,2971195,100128,167572,9416262,23.47813622541388,0.7912031435090059,1.32414003239944,74.40652059867767,0.9568927342437872,0.9173483549173408,0.9673990654841578,0.9466121569393332,0.9894783631187876,0.0105216368812123,0.0319004245934789,15.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,3128993,3143929,3083882,60047,45111,9466117,24.36857954429171,0.4744864089793592,0.3564633769458569,74.80047066978308,0.9832362015660324,0.9670251862629506,0.9809006501101012,0.9855829015916624,0.9936966233207828,0.0063033766792173,0.0191905191222863,5.7293081086699695,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,23013,28459,22093,6366,920,12625778,0.1745770518690522,0.050303603503299,0.0072697636228456,99.7678495810048,0.8584473111594654,0.751999727696654,0.7763097789802874,0.9600225959240428,0.9994960475434732,0.0005039524565267,0.2766262547255899,130.9483362703206,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,24913,26894,23681,3213,1232,12627031,0.1871252960354423,0.0253888592610901,0.009735161721028,99.77775068298244,0.9142007836778814,0.841961174713788,0.8805309734513275,0.9505479067153696,0.999745610615282,0.0002543893847181,0.1289688114638943,114.51215268914306,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,False,absent_or_out_of_fov_for_fp,12655157,0,835,0,835,0,12654322,0.0,0.0065981006794305,0.0,99.99340189932056,,,,,,,,,False,835.0,6.598100679430528e-05,1.0
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,508409,511667,500924,10743,7485,12136005,3.958259861967734,0.0848902941306852,0.0591458486054341,95.89770399529614,0.9821307431995264,0.9648888957376645,0.9790039224730148,0.9852776013013144,0.9991155657464862,0.0008844342535137,0.0211306251462897,3.752998352050781,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,1688087,1683974,1645511,38463,42576,10928607,13.00269131390468,0.303931432853816,0.3364320173981247,86.35694523584338,0.9759675166018644,0.9530630448003244,0.9771593860712814,0.9747785511054822,0.9964928645481428,0.0035071354518572,0.0227849630972811,5.729310440886692,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037131,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037131.nii.gz,True,evaluable,12655157,969574,975189,939338,35851,30236,11649732,7.4225708934310335,0.2832916256985195,0.2389223618482172,92.05521511902222,0.9660179672278832,0.9342695874878784,0.9632368699811013,0.968815170373793,0.996932031546907,0.003067968453093,0.036976032773156,11.25897216796875,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,2961314,2994268,2865928,128340,95386,8749969,24.206243729213337,1.0839872181740922,0.8056506528966336,73.90411839971594,0.962434233967394,0.9275886555581953,0.9571381052063476,0.9677892989395924,0.9855445445748734,0.0144554554251265,0.0433388691641615,20.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,2885883,2776679,2690261,86418,195622,8867322,22.72252249923836,0.7299049978196096,1.6522654479792134,74.89530705496281,0.9501921568364284,0.9051105523969476,0.9688772090688192,0.9322141611423608,0.9903483907283436,0.0096516092716563,0.0299450809336345,15.219092448342336,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,2846820,2891654,2811219,80435,35601,8912368,23.744159759140977,0.679371294170431,0.3006936960746132,75.27577525061398,0.9797792932406768,0.96036013261571,0.9721837398250276,0.9874944675111176,0.9910556252594436,0.0089443747405564,0.0282543329047849,8.104943232275833,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,18152,21302,16277,5025,1875,11816446,0.1374790396619892,0.0424422297905938,0.015836652906938,99.80424207764048,0.8251127895777361,0.7022910644173103,0.7641066566519575,0.8967055971793741,0.9995749259969424,0.0004250740030576,0.2768289995592772,98.62184035773711,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,19636,16445,15750,695,3886,11819292,0.1330278844182791,0.0058701193441716,0.0328219910380592,99.82828000519947,0.8730356697430781,0.7746790615316512,0.9577379142596534,0.802098187003463,0.9999412012889692,5.879871103073125e-05,0.0353941739661845,6.255000114440918,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,False,absent_or_out_of_fov_for_fp,11839623,0,0,0,0,0,11839623,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,565946,563157,555704,7453,10242,11266224,4.693595395731773,0.0629496395282181,0.0865061328388581,95.15694883190116,0.9843282676602576,0.969140162434884,0.9867656799080896,0.981902867057988,0.9993389024716604,0.0006610975283396,0.0131691009389588,2.5020065307617188,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,1659485,1670646,1628952,41694,30533,10138444,13.758478627233316,0.3521564833609989,0.2578882790440202,85.63147661036167,0.9783110634386456,0.9575429746076104,0.9750431868869888,0.9816009183572012,0.9959043777206164,0.0040956222793836,0.0251246621692874,5.307541169045058,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037132,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037132.nii.gz,True,evaluable,11839623,854929,873490,832496,40994,22433,10943700,7.031440105820937,0.3462441329424087,0.189473938486048,92.43284182275062,0.9633034582471032,0.9292048535421013,0.953068724312814,0.9737603941379928,0.9962680799301282,0.0037319200698717,0.0479501806582768,10.970186649867836,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037134,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037134.nii.gz,True,evaluable,15451011,3767674,3803223,3634658,168565,133016,11514772,23.52375517692661,1.090964209397042,0.8608886499401237,74.52439196373622,0.960165750504861,0.923383463250072,0.955678381204573,0.964695459320525,0.985572187124278,0.014427812875722,0.0447398049831275,20.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037134,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037134.nii.gz,True,evaluable,15451011,3893062,3857633,3714734,142899,178328,11415050,24.042012525911733,0.9248521019110012,1.1541510131602393,73.87898435901702,0.9585550715129416,0.9204087948322592,0.9629568183391214,0.9541933829977536,0.987636301215726,0.0123636987842739,0.0367060683852453,15.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037134,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037134.nii.gz,True,evaluable,15451011,3910553,3951833,3843459,108374,67094,11432084,24.875129530358887,0.7014039404929555,0.4342369570509011,73.98922957209726,0.9776826016936844,0.9563395901443346,0.9725762703029202,0.982842835783072,0.990609211523494,0.0093907884765058,0.0277132160080684,10.0,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037134,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037134.nii.gz,True,evaluable,15451011,28592,35009,27379,7630,1213,15414789,0.1771987606506784,0.0493818818716781,0.0078506189659692,99.76556873851167,0.8609613056398484,0.7558666004085914,0.7820560427318689,0.9575755456071628,0.9995052656784904,0.0004947343215094,0.2668578623391158,115.31855246070272,False,,,
mednext_s_seed20260521,0,v1_comparison,HZAU,156052000037134,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260521/156052000037134.nii.gz,True,evaluable,15451011,29600,28145,24560,3585,5040,15417826,0.1589539998385866,0.0232023652044516,0.0326192247225764,99.7852244102344,0.850636418737553,0.7400934156998644,0.8726239118848819,0.8297297297297297,0.9997675309995953,0.0002324690004046,0.1211148648648648,10.218971800230351,False,,,
